% Pendulum System
% b = 0.1, l = 1, g = 9.8, m = 2.5
% x0 = [0, 0]
% t, theta, alpha, F
3.86,-0.00021723497455310734,0.0012992115343218803,0
3.861,-0.00021593403865119318,0.0013012777792528476,0
3.862,-0.0002146310472073797,0.0013033311759788747,0
3.863,-0.00021332601308616687,0.001305371704975254,0
3.864,-0.00021201894917147407,0.0013073993468442858,0
3.865,-0.00021070986836651208,0.0013094140823154612,0
3.866,-0.00020939878359365607,0.0013114158922456483,0
3.867,-0.0002080857077943183,0.0013134047576192696,0
3.868,-0.00020677065392881998,0.0013153806595484843,0
3.869,-0.00020545363497626365,0.0013173435792733698,0
3.87,-0.00020413466393440514,0.0013192934981620958,0
3.871,-0.00020281375381952523,0.001321230397711102,0
3.872,-0.00020149091766630123,0.0013231542595452757,0
3.873,-0.00020016616852767838,0.0013250650654181239,0
3.874,-0.0001988395194747411,0.0013269627972119446,0
3.875,-0.00019751098359658422,0.001328847436938002,0
3.876,-0.0001961805740001836,0.0013307189667366944,0
3.877,-0.00019484830381026705,0.0013325773688777232,0
3.878,-0.00019351418616918477,0.0013344226257602622,0
3.879,-0.0001921782342367797,0.0013362547199131229,0
3.88,-0.00019084046119025808,0.0013380736339949188,0
3.881,-0.00018950088022405909,0.0013398793507942315,0
3.882,-0.0001881595045497249,0.0013416718532297714,0
3.883,-0.0001868163473957704,0.0013434511243505401,0
3.884,-0.00018547142200755297,0.0013452171473359899,0
3.885,-0.0001841247416471416,0.0013469699054961834,0
3.886,-0.00018277631959318636,0.0013487093822719498,0
3.887,-0.0001814261691407872,0.0013504355612350418,0
3.888,-0.00018007430360136346,0.0013521484260882906,0
3.889,-0.00017872073630252196,0.0013538479606657588,0
3.89,-0.00017736548058792638,0.0013555341489328932,0
3.891,-0.00017600854981716498,0.001357206974986677,0
3.892,-0.00017464995736561956,0.0013588664230557768,0
3.893,-0.00017328971662433342,0.0013605124775006928,0
3.894,-0.0001719278409998793,0.0013621451228139065,0
3.895,-0.0001705643439142275,0.0013637643436200247,0
3.896,-0.00016919923880461335,0.0013653701246759266,0
3.897,-0.00016783253912340518,0.001366962450870904,0
3.898,-0.00016646425833797147,0.001368541307226804,0
3.899,-0.00016509440993054837,0.0013701066788981725,0
3.9,-0.00016372300739810668,0.00137165855117239,0
3.901,-0.0001623500642522192,0.0013731969094698114,0
3.902,-0.00016097559401892736,0.0013747217393439012,0
3.903,-0.00015959961023860828,0.0013762330264813713,0
3.904,-0.00015822212646584094,0.0013777307567023117,0
3.905,-0.0001568431562692733,0.0013792149159603273,0
3.906,-0.0001554627132314882,0.0013806854903426653,0
3.907,-0.00015408081094886984,0.001382142466070349,0
3.908,-0.0001526974630314698,0.0013835858294983037,0
3.909,-0.0001513126831028731,0.0013850155671154857,0
3.91,-0.00014992648480006407,0.001386431665545007,0
3.911,-0.000148538881773292,0.0013878341115442637,0
3.912,-0.00014714988768593668,0.0013892228920050547,0
3.913,-0.00014575951621437425,0.0013905979939537072,0
3.914,-0.0001443677810478422,0.0013919594045511967,0
3.915,-0.00014297469588830475,0.0013933071110932662,0
3.916,-0.00014158027445031817,0.0013946411010105448,0
3.917,-0.00014018453046089535,0.0013959613618686648,0
3.918,-0.00013878747765937123,0.0013972678813683767,0
3.919,-0.00013738912979726703,0.0013985606473456641,0
3.92,-0.00013598950063815562,0.0013998396477718552,0
3.921,-0.0001345886039575253,0.0014011048707537367,0
3.922,-0.00013318645354264486,0.0014023563045336624,0
3.923,-0.0001317830631924276,0.001403593937489661,0
3.924,-0.00013037844671729565,0.0014048177581355485,0
3.925,-0.00012897261793904424,0.001406027755121027,0
3.926,-0.0001275655906907054,0.0014072239172317968,0
3.927,-0.00012615737881641216,0.001408406233389656,0
3.928,-0.00012474799617126226,0.0014095746926526028,0
3.929,-0.00012333745662118195,0.001410729284214938,0
3.93,-0.00012192577404278936,0.0014118699974073631,0
3.931,-0.00012051296232325835,0.0014129968216970803,0
3.932,-0.00011909903536018167,0.0014141097466878873,0
3.933,-0.0001176840070614344,0.0014152087621202734,0
3.934,-0.00011626789134503721,0.0014162938578715148,0
3.935,-0.00011485070213901941,0.0014173650239557663,0
3.936,-0.00011343245338128199,0.0014184222505241534,0
3.937,-0.00011201315901946067,0.0014194655278648622,0
3.938,-0.00011059283301078873,0.0014204948464032272,0
3.939,-0.00010917148932195966,0.0014215101967018215,0
3.94,-0.0001077491419289901,0.0014225115694605393,0
3.941,-0.00010632580481708221,0.0014234989555166827,0
3.942,-0.00010490149198048628,0.001424472345845047,0
3.943,-0.00010347621742236329,0.0014254317315579984,0
3.944,-0.00010204999515464699,0.0014263771039055564,0
3.945,-0.00010062283919790648,0.001427308454275476,0
3.946,-9.919476358120824e-05,0.0014282257741933218,0
3.947,-9.776578234197829e-05,0.0014291290553225468,0
3.948,-9.63359095258642e-05,0.001430018289464566,0
3.949,-9.49051591865972e-05,0.0014308934685588323,0
3.95,-9.347354538585389e-05,0.0014317545846829084,0
3.951,-9.204108219311823e-05,0.0014326016300525368,0
3.952,-9.060778368554328e-05,0.001433434597021711,0
3.953,-8.917366394781274e-05,0.0014342534780827439,0
3.954,-8.773873707200279e-05,0.0014350582658663343,0
3.955,-8.630301715744348e-05,0.001435848953141633,0
3.956,-8.486651831058035e-05,0.001436625532816308,0
3.957,-8.342925464483574e-05,0.0014373879979366051,0
3.958,-8.199124028047028e-05,0.001438136341687413,0
3.959,-8.05524893444441e-05,0.0014388705573923203,0
3.96,-7.911301597027813e-05,0.001439590638513678,0
3.961,-7.767283429791532e-05,0.0014402965786526536,0
3.962,-7.623195847358161e-05,0.0014409883715492899,0
3.963,-7.479040264964726e-05,0.001441666011082558,0
3.964,-7.334818098448773e-05,0.0014423294912704128,0
3.965,-7.190530764234463e-05,0.0014429788062698431,0
3.966,-7.046179679318669e-05,0.0014436139503769244,0
3.967,-6.901766261257068e-05,0.0014442349180268667,0
3.968,-6.757291928150211e-05,0.001444841703794063,0
3.969,-6.612758098629614e-05,0.0014454343023921363,0
3.97,-6.468166191843822e-05,0.0014460127086739856,0
3.971,-6.323517627444483e-05,0.0014465769176318275,0
3.972,-6.178813825572409e-05,0.001447126924397242,0
3.973,-6.034056206843639e-05,0.0014476627242412101,0
3.974,-5.8892461923354945e-05,0.0014481843125741583,0
3.975,-5.744385203572632e-05,0.0014486916849459923,0
3.976,-5.5994746625130895e-05,0.0014491848370461362,0
3.977,-5.4545159915343324e-05,0.00144966376470357,0
3.978,-5.309510613419304e-05,0.00145012846388686,0
3.979,-5.16445995134245e-05,0.001450578930704196,0
3.98,-5.01936542885576e-05,0.0014510151614034205,0
3.981,-4.8742284698748024e-05,0.001451437152372058,0
3.982,-4.729050498664749e-05,0.0014518449001373482,0
3.983,-4.583832939826404e-05,0.0014522384013662681,0
3.984,-4.438577218282228e-05,0.001452617652865562,0
3.985,-4.293284759262356e-05,0.0014529826515817651,0
3.986,-4.1479569882906206e-05,0.001453333394601227,0
3.987,-4.002595331170567e-05,0.001453669879150132,0
3.988,-3.857201213971467e-05,0.0014539921025945243,0
3.989,-3.711776063014332e-05,0.0014543000624403217,0
3.99,-3.566321304857924e-05,0.0014545937563333372,0
3.991,-3.4208383662847635e-05,0.001454873182059296,0
3.992,-3.2753286742871414e-05,0.0014551383375438467,0
3.993,-3.1297936560531204e-05,0.00145538922085258,0
3.994,-2.9842347389525417e-05,0.0014556258301910375,0
3.995,-2.838653350523028e-05,0.001455848163904725,0
3.996,-2.69305091845599e-05,0.0014560562204791198,0
3.997,-2.547428870582622e-05,0.0014562499985396828,0
3.998,-2.4017886348599107e-05,0.001456429496851861,0
3.999,-2.2561316393566284e-05,0.0014565947143210974,0
4.0,-2.1104593122393383e-05,0.0014567456499928314,0
4.001,-1.9647730817583936e-05,0.0014568823030525037,0
4.002,-1.8190743762339352e-05,0.001457004672825558,0
4.003,-1.673364624041893e-05,0.0014571127587774402,0
4.004,-1.5276452535999868e-05,0.001457206560513598,0
4.005,-1.3819176933537231e-05,0.0014572860777794766,0
4.006,-1.2361833717623997e-05,0.0014573513104605153,0
4.007,-1.0904437172851025e-05,0.001457402258582146,0
4.008,-9.4470015836671e-06,0.0014574389223097786,0
4.009,-7.989541234238944e-06,0.0014574613019488,0
4.01,-6.532070408311264e-06,0.0014574693979445606,0
4.011,-5.0746033890667724e-06,0.001457463210882366,0
4.012,-3.617154458986265e-06,0.0014574427414874623,0
4.013,-2.159737899708677e-06,0.0014574079906250245,0
4.014,-7.023679918911745e-07,0.0014573589593001389,0
4.015,7.549409849307496e-07,0.0014572956486577915,0
4.016,2.212174752483155e-06,0.0014572180599828441,0
4.017,3.6693190338935195e-06,0.00145712619470002,0
4.018,5.126359553830579e-06,0.0014570200543738818,0
4.019,6.583282038644152e-06,0.0014568996407088096,0
4.02,8.04007221650494e-06,0.0014567649555489775,0
4.021,9.496715817544293e-06,0.00145661600087833,0
4.022,1.095319857399396e-05,0.0014564527788205543,0
4.023,1.2409506220325828e-05,0.001456275291639055,0
4.024,1.3865624493391593e-05,0.0014560835417369244,0
4.025,1.5321539132562424e-05,0.0014558775316569118,0
4.026,1.6777235879868608e-05,0.0014556572640813945,0
4.027,1.823270048013914e-05,0.0014554227418323417,0
4.028,1.9687918681141308e-05,0.0014551739678712828,0
4.029,2.1142876233720176e-05,0.0014549109452992707,0
4.03,2.2597558891938128e-05,0.001454633677356846,0
4.031,2.40519524132143e-05,0.0014543421674239978,0
4.032,2.5506042558463995e-05,0.0014540364190201234,0
4.033,2.6959815092238056e-05,0.0014537164358039898,0
4.034,2.8413255782862237e-05,0.0014533822215736882,0
4.035,2.986635040257641e-05,0.0014530337802665942,0
4.036,3.1319084727673915e-05,0.0014526711159593183,0
4.037,3.277144453864067e-05,0.0014522942328676627,0
4.038,3.422341562029436e-05,0.001451903135346572,0
4.039,3.5674983761923544e-05,0.0014514978278900852,0
4.04,3.7126134757426724e-05,0.0014510783151312837,0
4.041,3.8576854405451254e-05,0.0014506446018422406,0
4.042,4.0027128509532403e-05,0.0014501966929339673,0
4.043,4.1476942878232204e-05,0.0014497345934563583,0
4.044,4.2926283325278246e-05,0.0014492583085981357,0
4.045,4.437513566970253e-05,0.001448767843686792,0
4.046,4.582348573598015e-05,0.0014482632041885313,0
4.047,4.727131935416792e-05,0.0014477443957082094,0
4.048,4.8718622360043075e-05,0.001447211423989271,0
4.049,5.01653805952417e-05,0.0014466642949136908,0
4.05,5.161157990739726e-05,0.0014461030145019042,0
4.051,5.305720615027903e-05,0.0014455275889127459,0
4.052,5.4502245183930356e-05,0.001444938024443382,0
4.053,5.5946682874807044e-05,0.0014443343275292403,0
4.054,5.7390505095915455e-05,0.0014437165047439437,0
4.055,5.883369772695071e-05,0.001443084562799236,0
4.056,6.027624665443471e-05,0.0014424385085449122,0
4.057,6.17181377718542e-05,0.0014417783489687453,0
4.058,6.315935697979854e-05,0.0014411040911964084,0
4.059,6.459989018609775e-05,0.0014404157424914017,0
4.06,6.603972330596004e-05,0.0014397133102549726,0
4.061,6.747884226210969e-05,0.0014389968020260375,0
4.062,6.891723298492453e-05,0.001438266225481104,0
4.063,7.035488141257349e-05,0.001437521588434184,0
4.064,7.179177349115409e-05,0.0014367628988367152,0
4.065,7.322789517482973e-05,0.0014359901647774756,0
4.066,7.466323242596701e-05,0.001435203394482497,0
4.067,7.609777121527282e-05,0.0014344025963149776,0
4.068,7.753149752193158e-05,0.0014335877787751978,0
4.069,7.896439733374213e-05,0.0014327589505004226,0
4.07,8.039645664725463e-05,0.0014319161202648195,0
4.071,8.182766146790748e-05,0.0014310592969793603,0
4.072,8.325799781016402e-05,0.001430188489691728,0
4.073,8.46874516976491e-05,0.0014293037075862247,0
4.074,8.611600916328565e-05,0.0014284049599836723,0
4.075,8.754365624943117e-05,0.0014274922563413163,0
4.076,8.897037900801395e-05,0.0014265656062527263,0
4.077,9.039616350066946e-05,0.0014256250194476952,0
4.078,9.182099579887646e-05,0.0014246705057921394,0
4.079,9.324486198409289e-05,0.0014237020752879924,0
4.08,9.466774814789193e-05,0.001422719738073104,0
4.081,9.608964039209781e-05,0.0014217235044211324,0
4.082,9.751052482892162e-05,0.0014207133847414382,0
4.083,9.893038758109671e-05,0.0014196893895789757,0
4.084,0.00010034921478201434,0.0014186515296141832,0
4.085,0.00010176699257585904,0.0014175998156628722,0
4.086,0.00010318370711774388,0.001416534258676115,0
4.087,0.00010459934457384574,0.0014154548697401308,0
4.088,0.0001060138911215401,0.0014143616600761722,0
4.089,0.00010742733294953628,0.0014132546410404066,0
4.09,0.00010883965625801215,0.0014121338241238014,0
4.091,0.0001102508472587486,0.0014109992209520015,0
4.092,0.00011166089217526455,0.0014098508432852132,0
4.093,0.00011306977724295106,0.0014086887030180801,0
4.094,0.00011447748870920583,0.0014075128121795605,0
4.095,0.00011588401283356736,0.0014063231829328036,0
4.096,0.00011728933588784902,0.0014051198275750252,0
4.097,0.00011869344415627305,0.0014039027585373788,0
4.098,0.00012009632393560437,0.001402671988384829,0
4.099,0.00012149796153528436,0.0014014275298160216,0
4.1,0.00012289834327756423,0.0014001693956631534,0
4.101,0.00012429745549763876,0.001398897598891841,0
4.102,0.00012569528454377927,0.0013976121526009836,0
4.103,0.0001270918167774671,0.001396313070022634,0
4.104,0.0001284870385735265,0.001395000364521859,0
4.105,0.00012988093632025744,0.0013936740495966034,0
4.106,0.00013127349641956857,0.0013923341388775514,0
4.107,0.00013266470528710978,0.0013909806461279868,0
4.108,0.00013405454935240448,0.0013896135852436526,0
4.109,0.0001354430150589824,0.0013882329702526067,0
4.11,0.0001368300888645112,0.0013868388153150818,0
4.111,0.00013821575724092908,0.0013854311347233361,0
4.112,0.00013960000667457623,0.001384009942901512,0
4.113,0.00014098282366632687,0.0013825752544054826,0
4.114,0.00014236419473172084,0.001381127083922709,0
4.115,0.00014374410640109487,0.0013796654462720865,0
4.116,0.0001451225452197141,0.0013781903564037943,0
4.117,0.00014649949774790316,0.0013767018293991433,0
4.118,0.00014787495056117715,0.0013751998804704209,0
4.119,0.0001492488902503725,0.0013736845249607383,0
4.12,0.00015062130342177765,0.001372155778343871,0
4.121,0.00015199217669726364,0.0013706136562241027,0
4.122,0.00015336149671441442,0.0013690581743360669,0
4.123,0.00015472925012665722,0.0013674893485445857,0
4.124,0.00015609542360339225,0.001365907194844508,0
4.125,0.0001574600038301229,0.0013643117293605479,0
4.126,0.00015882297750858558,0.001362702968347119,0
4.127,0.0001601843313568789,0.0013610809281881713,0
4.128,0.00016154405210959324,0.0013594456253970225,0
4.129,0.00016290212651794012,0.00135779707661619,0
4.13,0.00016425854134988107,0.0013561352986172254,0
4.131,0.00016561328339025663,0.0013544603083005392,0
4.132,0.0001669663394409149,0.001352772122695232,0
4.133,0.0001683176963208404,0.0013510707589589218,0
4.134,0.0001696673408662821,0.0013493562343775687,0
4.135,0.00017101525993088183,0.0013476285663653008,0
4.136,0.00017236144038580226,0.0013458877724642352,0
4.137,0.00017370586911985474,0.0013441338703443037,0
4.138,0.00017504853303962686,0.0013423668778030698,0
4.139,0.0001763894190696101,0.001340586812765553,0
4.14,0.00017772851415232696,0.001338793693284041,0
4.141,0.00017906580524845836,0.0013369875375379137,0
4.142,0.00018040127933697018,0.0013351683638334537,0
4.143,0.00018173492341524034,0.0013333361906036642,0
4.144,0.00018306672449918516,0.0013314910364080814,0
4.145,0.0001843966696233859,0.0013296329199325853,0
4.146,0.00018572474584121486,0.0013277618599892146,0
4.147,0.00018705094022496133,0.001325877875515972,0
4.148,0.0001883752398659576,0.0013239809855766353,0
4.149,0.00018969763187470407,0.0013220712093605649,0
4.15,0.00019101810338099552,0.001320148566182508,0
4.151,0.00019233664153404543,0.0013182130754824056,0
4.152,0.00019365323350261168,0.0013162647568251951,0
4.153,0.00019496786647512106,0.001314303629900613,0
4.154,0.00019628052765979375,0.0013123297145229951,0
4.155,0.0001975912042847684,0.0013103430306310798,0
4.156,0.00019889988359822561,0.0013083435982878015,0
4.157,0.00020020655286851223,0.0013063314376800944,0
4.158,0.00020151119938426564,0.0013043065691186828,0
4.159,0.00020281381045453656,0.0013022690130378818,0
4.16,0.00020411437340891317,0.0013002187899953885,0
4.161,0.00020541287559764374,0.0012981559206720731,0
4.162,0.00020670930439176024,0.0012960804258717751,0
4.163,0.00020800364718320062,0.00129399232652109,0
4.164,0.0002092958913849316,0.0012918916436691589,0
4.165,0.0002105860244310712,0.0012897783984874588,0
4.166,0.0002118740337770104,0.0012876526122695868,0
4.167,0.00021315990689953584,0.0012855143064310472,0
4.168,0.00021444363129695068,0.0012833635025090355,0
4.169,0.0002157251944891968,0.0012812002221622226,0
4.17,0.00021700458401797582,0.0012790244871705352,0
4.171,0.00021828178744687023,0.0012768363194349376,0
4.172,0.000219556792361464,0.001274635740977212,0
4.173,0.00022082958636946361,0.001272422773939736,0
4.174,0.00022210015710081825,0.0012701974405852615,0
4.175,0.00022336849220783994,0.0012679597632966888,0
4.176,0.00022463457936532368,0.0012657097645768435,0
4.177,0.00022589840627066713,0.00126344746704825,0
4.178,0.00022715996064398978,0.001261172893452903,0
4.179,0.00022841923022825307,0.0012588860666520412,0
4.18,0.00022967620278937842,0.0012565870096259155,0
4.181,0.0002309308661163666,0.0012542757454735607,0
4.182,0.00023218320802141645,0.001251952297412561,0
4.183,0.00023343321634004282,0.001249616688778818,0
4.184,0.00023468087893119526,0.0012472689430263189,0
4.185,0.0002359261836773752,0.0012449090837268963,0
4.186,0.00023716911848475396,0.0012425371345699955,0
4.187,0.00023840967128329038,0.0012401531193624367,0
4.188,0.00023964783002684774,0.001237757062028174,0
4.189,0.00024088358269331068,0.0012353489866080572,0
4.19,0.00024211691728470177,0.0012329289172595907,0
4.191,0.0002433478218272984,0.0012304968782566913,0
4.192,0.0002445762843717488,0.0012280528939894435,0
4.193,0.0002458022929931876,0.0012255969889638574,0
